PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,Baserunners
229,11/5/22,16:05:11,2,2,Tom Kane,kane-to43,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Windup,5,Bottom,1,0,1,Sinker,,BallCalled,,,,0,0,,97.11969557,-3.470706986,1.863835078,2171.317776,161.9847549,11:30,6.06604415,0.211965368,6.706392265,-14.38268606,15.34087334,-3.965793945,1.612268013,-0.037628105,85.02450307,-5.463854495,-0.827555571,0.392393613,,,,,,,,,,,,2.681139095,9.288459921,-0.359819511,50,5.777815266,-4.449110223,-141.0201599,-9.064707452,5.376719213,33.31048896,-13.54710069,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,28147905-5d45-11ed-a986-cddc7f67b8f2,97.30976963,6.06655487,0.210320784,-3.477565914,1.884109467,85.18798135,1.612423006,-0.036204545,-5.460815791,-0.804379248,0.392263831,-4.151945599,14.36338437,23.66477193,13.75221825,1988.730697,871.5337621,91.59095546,-0.871006411,0.401384713,0.283263382,,,,,,,,,,,,,,,,,0.932693066,1,,,high,high,102.3769921,5.706027166,54.61360773,Luke Shliger,shliglu42,Maryland,None
230,11/5/22,16:05:33,2,3,Tom Kane,kane-to43,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Windup,5,Bottom,1,1,1,Curveball,,BallCalled,,,,0,0,,81.26398862,0.640233872,1.617397982,2343.818476,323.1783467,4:45,6.017305632,-0.183780143,6.559364693,-53.87031509,-9.078174456,9.797044925,1.962341442,1.124985523,72.58663686,-9.360064699,2.311195793,0.471225755,,,,,,,,,,,,-4.692373992,-4.957450072,0.043513813,50,6.03927515,-3.626548367,-118.1222957,-0.236903311,-6.545538302,25.167152,-39.08935075,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,355c2eeb-5d45-11ed-8b91-774cef39b196,81.35892068,6.007176663,-0.184095575,0.765326492,1.621637725,72.63249609,1.97092106,1.125130605,-9.224963086,2.3132272,0.471136008,9.742538842,-12.21867446,45.05092757,92.36562648,1655.856148,1658.802419,70.64779824,0.565539108,0.707735021,-0.423410743,,,,,,,,,,,,,,,,,0.997720415,1,,,high,high,6.870685799,-20.79696861,54.76063531,Luke Shliger,shliglu42,Maryland,None
231,11/5/22,16:05:53,2,4,Tom Kane,kane-to43,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Windup,5,Bottom,1,2,1,Curveball,,StrikeCalled,,,,0,0,,78.8422466,1.566150312,-0.667796302,2207.536035,324.2584187,4:45,6.032227221,-0.097277416,6.543605333,-53.27267158,-8.282765048,8.367282534,2.815786166,0.043610438,72.31167118,-8.376568618,0.540921401,0.485166348,,,,,,,,,,,,-4.731383851,-4.933788932,0.147814212,50,6.130074941,1.088523247,-114.6260073,1.555577794,-6.234360783,23.09282307,-38.67511169,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,4115bdd1-5d45-11ed-a41e-7d27fdf55ccc,78.9370274,6.021770554,-0.098419638,1.692906671,-0.653479566,72.36412554,2.824031449,0.0442794,-8.245887286,0.551404732,0.48507376,8.228138222,-11.25468919,50.33641336,88.61374667,1409.023239,1699.373078,63.82787037,0.518065177,0.769805363,-0.372838002,,,,,,,,,,,,,,,,,0.997132368,1,,,high,high,10.24748019,-1.484083946,54.77639467,Luke Shliger,shliglu42,Maryland,None
232,11/5/22,16:06:14,2,5,Tom Kane,kane-to43,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Windup,5,Bottom,1,2,2,Curveball,,InPlay,,Popup,Out,1,0,,79.09688388,2.53123265,0.064429517,,,,6.143007284,-0.122207632,6.299226444,,,,3.753071904,-0.447374619,71.09089262,-7.423162316,0.072031327,,74.26132726,63.4511651,36.59698232,2428.480401,50.73701413,97.59997642,119.359162,179.2039503,,30.34651178,5.600126817,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,4dd5b880-5d45-11ed-ad03-ed7923b3feee,79.23181161,6.137649569,-0.122207632,2.596788195,0.064429517,71.18630233,3.758064498,-0.447374619,-7.343737814,0.072031327,0.494452004,,,,,,,,,,,19.78841791,26.64805937,66.43074721,0.361404425,0.135666201,3.690832204,90.53891577,154.6504463,-28.48279052,-5.339394478,0.19127473,-0.086545927,-0.934448776,-0.34542045,,,,1,0.988092543,35.44843119,high,high,,,55.02077356,Luke Shliger,shliglu42,Maryland,None
233,11/5/22,16:07:03,3,1,Tom Kane,kane-to43,Left,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Windup,5,Bottom,2,0,0,Sinker,,InPlay,,FlyBall,Out,1,0,,95.35723046,-2.673646881,1.717827306,2228.070599,159.792388,11:15,6.104745778,0.195949844,6.786339059,-15.11284081,15.5943743,-4.705316537,2.410466056,0.337910434,83.96318557,-4.823988759,-0.685909962,0.411683836,76.4973899,41.86564621,-27.89676322,3564.18476,-53.78857412,95.95201558,82.24908481,266.1899803,,-31.80428227,5.186973038,2.715253875,9.072847091,-0.540918752,50,5.203691273,-0.395020641,-134.3136509,-4.420698129,4.93042886,30.71647256,-15.69933702,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,6af95f1e-5d45-11ed-8bce-27167957b9eb,95.54904741,6.105269015,0.193962925,-2.680587016,1.741793291,84.12745978,2.410611284,0.33954299,-4.821070514,-0.659256644,0.411554629,-4.925070046,14.55756141,23.4345959,12.59899471,2044.287425,886.1080736,91.75146541,-0.861039003,0.397701973,0.316930553,-26.65442083,50.34831847,51.053299,-0.603511188,3.054819545,2.993024547,-140.287261,226.2224348,-14.00005274,-13.54477201,0.967421593,0.872619007,0.434401177,0.223230121,,,0.992823372,1,0.997210253,35.84641111,high,high,101.3390829,7.776414338,54.53366094,Luke Shliger,shliglu42,Maryland,None
234,11/5/22,16:09:30,1,1,David Falco,falcoda43,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,6,Top,0,0,0,Changeup,,StrikeCalled,,,,0,0,,81.09989331,-1.604014333,-6.244446631,1884.013622,256.6462802,2:30,5.50114795,2.831699876,8.076292557,-36.48636685,4.184726384,13.54358342,1.781155564,-0.419667415,75.85609012,-6.517768339,-2.026194615,0.44704664,,,,,,,,,,,,-8.649759175,2.404803336,-2.345534086,50,4.559416331,9.251479512,-120.7416971,-0.593029421,-12.71445341,24.44773449,-28.63918123,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,c1ee99ae-5d45-11ed-bdfb-7716df44b8e4,81.22534373,5.495953119,2.834707824,-1.540218659,-6.281396016,75.95868636,1.785129148,-0.421942287,-6.451774833,-2.064137429,0.446939302,13.87689152,2.27065763,33.66057068,38.79704494,1568.131891,1044.255571,83.23357503,-0.192237993,0.554271773,-0.809831683,,,,,,,,,,,,,,,,,0.998024643,1,,,high,high,55.0826895,-59.24593414,53.24370744,Devin Russell,,Maryland,None
235,11/5/22,16:09:46,1,2,David Falco,falcoda43,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,6,Top,0,0,1,Changeup,,StrikeCalled,,,,0,0,,83.87420412,-1.189448254,-3.350669573,1774.793945,256.4272289,2:30,5.557145007,2.533732755,7.829308232,-34.59401387,4.561067265,13.07724143,1.929145098,-0.457965568,75.635938,-6.620684628,-1.785799856,0.444404385,,,,,,,,,,,,-8.316102989,2.920163093,-2.333836709,50,5.473033093,6.832473725,-122.0599307,-3.346054861,-12.47978913,25.20968435,-27.79182637,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,cbb94c42-5d45-11ed-90ee-df860d7754bc,84.00957212,5.552600457,2.537005561,-1.134092522,-3.390837475,75.74137428,1.933135216,-0.460522528,-6.555427254,-1.82777275,0.44428433,13.45956709,2.663377997,26.77954309,40.5732332,1584.44151,799.6490771,89.27467412,-0.209509963,0.450558827,-0.86781468,,,,,,,,,,,,,,,,,0.996973484,1,,,high,high,53.48412075,-68.45842032,53.49069177,Devin Russell,,Maryland,None
236,11/5/22,16:10:04,1,3,David Falco,falcoda43,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,6,Top,0,0,2,Slider,,BallCalled,,,,0,0,,86.98503982,-1.954805565,-4.919091981,2284.684275,209.7438909,1:00,5.652022185,2.728871912,7.611944469,-22.91406751,11.82136961,3.998272465,1.629703793,-1.283614695,80.87855573,-6.513012054,-4.155014156,0.430827325,,,,,,,,,,,,-3.691673147,7.240768817,-2.41131385,50,5.515817151,10.75923659,-126.2649472,-4.952396865,-5.945723098,26.27435095,-20.51223537,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,d6a0bdd4-5d45-11ed-8512-219de7e217f8,87.15359627,5.650700202,2.731813638,-1.938957417,-4.955805654,81.02393845,1.631096066,-1.285795397,-6.489524452,-4.190747005,0.430688379,4.342207603,10.54067296,-56.8340158,44.87022427,1249.873871,-1912.484652,54.70663428,-0.474991292,-0.837089252,-0.271412704,,,,,,,,,,,,,,,,,0.997237306,1,,,high,high,49.61681469,-84.00683048,53.70805553,Devin Russell,,Maryland,None
237,11/5/22,16:10:19,1,4,David Falco,falcoda43,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,6,Top,0,1,2,Four-Seam,,Foul,,,,0,0,,92.43182577,-1.158669359,-2.458410976,2076.304766,226.4406215,1:30,5.668923451,2.870660422,7.7306039,-20.2875794,11.17646846,9.705821454,3.014035104,0.512096356,83.03672624,-4.211103753,-1.078480752,0.403718657,,,,,,,,,,,,-6.158935269,6.602084335,-2.720062016,50,5.588927787,5.514999176,-134.5997671,-3.276387608,-11.24008233,30.63429715,-20.12521838,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,df90878a-5d45-11ed-9565-fb24888c8792,92.60539838,5.668101548,2.874157509,-1.148920669,-2.502588779,83.18488726,3.015102901,0.509292864,-4.192784404,-1.125170477,0.403591998,10.1043062,9.972517502,-24.8479888,66.94620718,1884.092599,-872.4887165,90.74258412,-0.625312545,-0.420212259,-0.657575759,,,,,,,,,,,,,,,,,0.997471748,1,,,high,high,29.74832835,-66.09403114,53.5893961,Devin Russell,,Maryland,None
238,11/5/22,16:10:38,1,5,David Falco,falcoda43,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,6,Top,0,1,2,Four-Seam,,StrikeCalled,Strikeout,,,1,0,,91.62469601,-2.194304601,-3.708198208,1923.175842,227.5497404,1:30,5.550413558,2.635988396,7.679948632,-21.33624428,10.81433641,9.504320558,1.86708258,-0.875091813,82.42281854,-5.676539007,-3.036211878,0.408099378,,,,,,,,,,,,-6.384633973,6.680522607,-2.403604085,50,5.402721526,8.373478062,-133.1972812,-5.696119499,-11.42839852,29.58057247,-20.21601488,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,ead7bf14-5d45-11ed-8a26-21f0bf00fd9d,91.79568931,5.549266271,2.639461959,-2.180768673,-3.750819204,82.56673718,1.868383766,-0.877784094,-5.654423094,-3.080715675,0.407972486,9.88979254,9.599715587,-22.53525762,65.92946817,1776.329573,-737.0607631,92.36438676,-0.623413334,-0.383251883,-0.681523154,,,,,,,,,,,,,,,,,0.994233705,1,,,high,high,30.6635214,-59.3759096,53.64005137,Devin Russell,,Maryland,None
239,11/5/22,16:11:06,2,1,David Falco,falcoda43,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,6,Top,1,0,0,Four-Seam,,BallCalled,,,,0,0,,89.43463686,-0.204210569,-2.506270924,1997.281462,222.3825785,1:30,5.587801742,2.911824727,7.763897528,-21.66244762,11.90180459,9.054240061,3.68872292,0.168868377,80.26293626,-3.615491262,-1.258762031,0.416974993,,,,,,,,,,,,-5.817354154,6.737516791,-2.75938685,50,5.567423459,5.4653672,-130.2609057,-1.02990242,-9.93938632,28.79021831,-20.66249632,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,fb4e020f-5d45-11ed-bee3-cf84abb5a358,89.60858248,5.586886117,2.915209586,-0.193495741,-2.548593368,80.41221477,3.689912325,0.166154103,-3.595172358,-1.303723365,0.416838902,9.435310963,10.59898633,-24.42355857,62.83278001,1818.552182,-825.833639,91.05137242,-0.672560374,-0.413478848,-0.613757106,,,,,,,,,,,,,,,,,0.996903702,1,,,high,high,33.45041317,-66.09926366,53.55610247,Devin Russell,,Maryland,None
240,11/5/22,16:11:22,2,2,David Falco,falcoda43,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,6,Top,1,1,0,Slider,,BallCalled,,,,0,0,,89.49861832,-1.542939515,-1.274975019,2184.107679,210.8524654,1:00,5.523395495,2.911824019,7.724038842,-22.74531332,10.71954674,4.451386262,1.871462782,0.320400558,79.69253289,-5.928268357,-2.954859472,0.428483336,,,,,,,,,,,,-3.640157921,6.893128186,-3.19135138,50,5.021218466,8.355128462,-126.7012571,-3.669475508,-5.902662723,26.48399785,-20.99656452,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,04ad3266-5d46-11ed-9297-e18f21e70851,89.66808175,5.522060056,2.914675497,-1.52690798,-1.310786119,79.83719466,1.872996695,0.318086862,-5.902756053,-2.992452816,0.428357208,4.774703616,9.451987516,-54.15898085,69.61544243,1278.878423,-1770.535606,58.55381744,-0.502679055,-0.810644834,-0.300281071,,,,,,,,,,,,,,,,,0.9807816,1,,,high,high,27.34613913,-43.95529275,53.59596116,Devin Russell,,Maryland,None
241,11/5/22,16:11:42,2,3,David Falco,falcoda43,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,6,Top,1,2,0,Four-Seam,,BallCalled,,,,0,0,,89.76240152,-2.781472007,-3.525791796,2007.239658,222.7529091,1:30,5.46896829,2.910725748,7.87213527,-21.08811026,12.17386288,9.169307682,1.645332692,1.28467043,83.10015269,-5.257913497,-0.580433497,0.408330015,,,,,,,,,,,,-5.817286747,7.059173012,-2.509890139,50,4.480144248,5.178124195,-132.7182995,-3.656399315,-10.32522085,29.69754501,-19.64457949,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,107d879e-5d46-11ed-83ec-19849078f6c4,89.93122681,5.468057834,2.914069344,-2.770718954,-3.567151145,83.24646673,1.646336564,1.282117745,-5.240809638,-0.622740192,0.40821136,9.542398368,10.94586852,-20.58013722,62.30711991,1879.140537,-705.579115,93.61814516,-0.687426847,-0.351517126,-0.635515571,,,,,,,,,,,,,,,,,0.992688567,1,,,high,high,33.92363791,-71.28696428,53.44786473,Devin Russell,,Maryland,None
242,11/5/22,16:11:59,2,4,David Falco,falcoda43,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,6,Top,1,3,0,Four-Seam,,StrikeSwinging,,,,0,0,,91.03231908,-0.740683397,-2.739127053,,,,5.499801506,2.776846761,7.772408154,,,,3.118724851,-0.539442676,80.99795342,-4.109272962,-3.067769265,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,1b1b23dc-5d46-11ed-9ed6-99ac98f11158,91.17377923,5.495848294,2.776846761,-0.692733234,-2.739127053,81.11294336,3.122249772,-0.539442676,-4.051471184,-3.067769265,0.408386197,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.54759185,Devin Russell,,Maryland,None
243,11/5/22,16:12:16,2,5,David Falco,falcoda43,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,6,Top,1,3,1,Four-Seam,,StrikeCalled,,,,0,0,,87.75778806,-1.358066611,-3.399734935,2058.860499,226.0437377,1:30,5.515136942,2.777911777,7.75936452,-23.05749244,11.85618515,9.934961745,2.578006098,1.233024775,81.37812453,-4.696339138,-1.031365906,0.417460372,,,,,,,,,,,,-6.382412137,6.629074912,-2.896777873,50,4.80216947,6.387126509,-130.0997389,-1.6287491,-10.88229361,28.61578243,-20.87118509,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,25440e3a-5d46-11ed-9912-c30281d0803d,87.92807176,5.513964821,2.781741927,-1.344387205,-3.446574116,81.52349328,2.579205575,1.230178522,-4.675945318,-1.078461411,0.417337198,10.35790819,10.5087688,-24.66272735,69.90836064,1871.050871,-859.1130253,90.8779819,-0.630792295,-0.417275977,-0.65420321,,,,,,,,,,,,,,,,,0.956752276,1,,,high,high,27.08254145,-80.82918396,53.56063548,Devin Russell,,Maryland,None
244,11/5/22,16:12:33,2,6,David Falco,falcoda43,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,6,Top,1,3,2,Slider,,InPlay,,LineDrive,Out,1,0,,84.16240165,-0.264619597,-3.878189458,,,,5.466404665,2.861353766,7.887706362,,,,2.869003545,0.103038597,76.49281346,-5.057127948,-1.962278826,,104.0366152,14.63149264,-19.73527714,,,,,265.5320618,,-19.66608048,2.274008566,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,2f711919-5d46-11ed-a91b-15c0ff99b662,84.29237621,5.46187203,2.861353766,-0.208868533,-3.878189458,76.59759046,2.872901655,0.103038597,-4.992724601,-1.962278826,0.441204481,,,,,,,,,,,-33.99128242,94.75011028,26.27977611,-0.095413956,1.213855319,2.855192425,-89.36158703,250.0435614,,,,,,,,,,1,,61.8448215,high,high,,,53.43229364,Devin Russell,,Maryland,None
245,11/5/22,16:13:07,3,1,David Falco,falcoda43,Right,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,6,Top,2,0,0,Changeup,,BallCalled,,,,0,0,,83.62314278,-0.585164204,-1.597221766,1723.923616,257.215778,2:30,5.430928587,2.87003603,7.909959632,-35.77014887,4.599284931,13.02278641,2.519723361,1.289990336,74.17201196,-5.57814265,-0.724292692,0.444615005,,,,,,,,,,,,-7.735816321,2.755592528,-2.779172791,50,5.385068933,3.095896966,-121.8838697,-2.035250725,-11.56031383,25.42890455,-28.0561242,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,43762a51-5d46-11ed-a097-2f8fd31934db,83.76003256,5.426449933,2.87337557,-0.53050062,-1.638394887,74.27771157,2.52378106,1.287394051,-5.511035093,-0.767273159,0.444493171,13.41558954,2.611087215,23.83977453,51.93442745,1576.837257,696.7760751,91.46793061,-0.202400196,0.404180364,-0.892004705,,,,,,,,,,,,,,,,,0.996418376,1,,,high,high,43.25900419,-42.39338505,53.41004037,Devin Russell,,Maryland,None
246,11/5/22,16:13:23,3,2,David Falco,falcoda43,Right,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,6,Top,2,1,0,Slider,,InPlay,,FlyBall,Out,1,0,,87.2162734,-0.826645662,-4.987694097,,,,5.533048452,2.902349483,7.868207083,,,,2.989663238,-0.130364343,81.37603018,-4.521219308,-2.339642064,,91.34284696,38.79185081,4.634515526,,,,,338.3936031,,4.654202653,4.563967049,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,4d46c6c0-5d46-11ed-90e8-834d9f436f89,87.3509248,5.5287507,2.902349483,-0.774358599,-4.987694097,81.4900799,2.993102451,-0.130364343,-4.464183966,-2.339642064,0.426633486,,,,,,,,,,,5.752518922,70.96230787,57.22565054,0.158714407,0.446322735,3.021007014,27.45788496,337.2777716,,,,,,,,,,1,,49.60395889,high,high,,,53.45179292,Devin Russell,,Maryland,None
247,11/5/22,16:15:42,1,1,Tom Kane,kane-to43,Left,Maryland,Simmi Whitehill,,Left,Maryland,Windup,6,Bottom,0,0,0,Sinker,,BallCalled,,,,0,0,,93.27312492,-3.488226148,0.990002638,2080.293667,157.5336778,11:15,6.113060824,0.03558599,6.678874616,-17.09639418,15.14319932,-5.088884289,1.368144832,0.16437363,85.15818103,-6.266873927,-0.835541557,0.407994467,,,,,,,,,,,,2.784953922,8.996525514,-0.479867428,50,5.384655923,-0.122990133,-135.7141283,-7.848853148,5.170588969,30.95509783,-15.47095974,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,9fbecf63-5d46-11ed-8462-f758d75fff35,93.45906734,6.113141221,0.033472635,-3.489860188,1.01540628,85.31856312,1.368477986,0.165991834,-6.261009186,-0.809270644,0.407868767,-5.321876601,14.02365786,21.4535078,17.05487527,1936.159802,760.8593566,93.07146549,-0.860077424,0.365746129,0.355663596,,,,,,,,,,,,,,,,,0.997425081,1,,,high,high,105.3493707,10.80836972,54.64112538,Luke Shliger,shliglu42,Maryland,None
248,11/5/22,16:16:00,1,2,Tom Kane,kane-to43,Left,Maryland,Simmi Whitehill,,Left,Maryland,Windup,6,Bottom,0,1,0,Curveball,,BallCalled,,,,0,0,,80.9296725,-0.104657286,1.212510644,2215.389386,324.68308,4:45,6.039605,-0.17240084,6.454414618,-51.9830342,-7.164665107,7.94228212,1.570779717,0.12227869,72.77128204,-9.353091695,0.839811228,0.473407323,,,,,,,,,,,,-3.900207479,-3.553309589,0.064391403,50,5.999222434,-2.734653778,-117.6668314,-1.744696133,-5.414604333,24.36588606,-37.10706036,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,aad416ab-5d46-11ed-b326-c143494aa239,81.0291603,6.030335184,-0.173861692,0.008703051,1.230888452,72.82632996,1.578693536,0.123328098,-9.228236502,0.856370414,0.473309895,7.739943279,-10.06062118,56.36016645,65.02918839,1227.260315,1844.392109,55.39704771,0.452021577,0.832536312,-0.320249564,,,,,,,,,,,,,,,,,0.997555433,1,,,high,high,31.47370476,-33.88178227,54.86558538,Luke Shliger,shliglu42,Maryland,None
249,11/5/22,16:16:20,1,3,Tom Kane,kane-to43,Left,Maryland,Simmi Whitehill,,Left,Maryland,Windup,6,Bottom,0,2,0,Sinker,,StrikeSwinging,,,,0,0,,96.82406754,-2.256603916,1.368769398,2046.437659,155.123907,11:15,6.061212348,-0.163389006,6.575119127,-15.6618276,14.33865042,-5.620617054,2.654032816,0.642454744,88.1089595,-5.192020707,0.311088834,0.394217237,,,,,,,,,,,,3.419887487,8.364056498,0.05341316,50,5.864713872,-3.160354341,-140.7367123,-6.111431519,6.825705947,33.3918829,-15.48034536,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,b66120ee-5d46-11ed-843f-01401485b23c,97.01655257,6.061426946,-0.165554451,-2.259792765,1.395054345,88.28812078,2.65429068,0.644621612,-5.187910259,0.340333885,0.394084635,-5.862377639,13.29205233,20.29491704,20.0531652,1919.394212,709.8119137,93.7919708,-0.850899156,0.346852449,0.394542779,,,,,,,,,,,,,,,,,0.972358049,1,,,high,medium,108.047849,11.13038383,54.74488087,Luke Shliger,shliglu42,Maryland,None
250,11/5/22,16:16:45,1,4,Tom Kane,kane-to43,Left,Maryland,Simmi Whitehill,,Left,Maryland,Windup,6,Bottom,0,2,1,Curveball,,BallCalled,,,,0,0,,78.85164143,3.023907811,-1.050296971,1957.81742,314.3150933,4:30,6.016004071,-0.225791831,6.341256778,-54.41210377,-6.735364331,9.232262944,4.173741426,-1.490107559,70.35239414,-6.935538449,-0.889750145,0.487080017,,,,,,,,,,,,-5.176873588,-4.324816751,0.311062156,50,6.244670723,1.821568418,-114.4902335,4.46089146,-6.820624154,22.59587301,-37.87207352,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,c5655f6b-5d46-11ed-9a8a-97c280835fb3,78.95789081,6.006416045,-0.226115261,3.141190252,-1.045987651,70.41143877,4.181990064,-1.489957455,-6.804609407,-0.887616363,0.486979067,9.178418344,-9.692080245,48.67967374,86.10111506,1292.684465,1470.379517,66.02681393,0.461265827,0.751029949,-0.472427616,,,,,,,,,,,,,,,,,0.99683848,1,,,high,high,12.50880573,56.70819307,54.97874322,Luke Shliger,shliglu42,Maryland,None
251,11/5/22,16:17:03,1,5,Tom Kane,kane-to43,Left,Maryland,Simmi Whitehill,,Left,Maryland,Windup,6,Bottom,0,3,1,Sinker,,BallCalled,Walk,,,0,0,,94.88033673,-5.606148908,3.113732285,1921.990368,153.6574164,11:00,6.065010152,-0.092652118,6.782979308,-17.19340254,14.03955651,-5.453725838,-0.589734668,2.342535294,86.87921897,-8.800359676,2.086984133,0.402233361,,,,,,,,,,,,3.834414705,9.192674104,-0.151108702,50,5.609398385,-7.282199437,-137.2686564,-14.07734071,7.301606127,30.94853765,-14.6690871,Maryland,Maryland,shi01,NCAA D1,BIG10,0df86b32-a494-48ae-aad2-3f2e924e90f2,cff07911-5d46-11ed-8ff0-77722764215f,95.05820362,6.064790758,-0.094678621,-5.603921109,3.138844806,87.04696691,-0.589040849,2.344640527,-8.790461942,2.11526303,0.40210613,-5.684367832,12.99958583,21.11832914,14.11712307,1792.906268,692.4839966,93.28383215,-0.835969481,0.360295248,0.413935213,,,,,,,,,,,,,,,,,0.803824149,1,,,high,medium,102.7054052,10.25610803,54.53702069,Luke Shliger,shliglu42,Maryland,None
