PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,Baserunners
210,11/9/22,17:31:07,4,4,Travis Garnett,garnetr44,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,5,Bottom,0,2,1,Four-Seam,,Foul,,,,0,0,,89.29478036,-2.96150074,0.936341774,,,,6.461859232,-1.471994519,6.669706354,,,,2.178721039,-0.677828967,82.23143949,-6.271207972,0.669421976,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,34b1025e-607e-11ed-ba90-59a80a93839b,89.43290306,6.457460511,-1.471994519,-2.909458786,0.936341774,82.34655146,2.182275315,-0.677828967,-6.213296308,0.669421976,0.425674005,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.65029365,Luke Shliger,shliglu42,Maryland,Bases Loaded
211,11/9/22,17:31:36,4,5,Travis Garnett,garnetr44,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,5,Bottom,0,2,2,Four-Seam,,BallCalled,,,,0,0,,90.50450242,-2.828556535,3.65373192,,,,6.413739106,-1.288566846,6.678912682,,,,1.054691533,2.110144212,83.4339579,-8.894236405,3.65373192,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,45c8cdeb-607e-11ed-8738-d1f3051e30b6,90.64298644,6.409699882,-1.288566846,-2.778709621,3.65373192,83.55598207,1.059407188,2.110144212,-8.832115247,3.65373192,0.420698532,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,low,,,54.64108732,Luke Shliger,shliglu42,Maryland,Bases Loaded
212,11/9/22,17:32:04,4,6,Travis Garnett,garnetr44,Left,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,5,Bottom,0,3,2,Slider,,StrikeCalled,Strikeout,,,1,0,,80.24760864,0.355181608,2.171795061,,,,6.092626235,-1.678750188,6.63495371,,,,2.059716783,1.03928848,72.87970174,-8.891139665,3.812884246,0.475001153,,,,,,,,,,,,4.855333123,-1.842856443,1.50570647,50,6.094054234,-4.193781322,-116.6893017,-0.658192264,6.660027712,23.01478561,-34.70188335,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,5692b96e-607e-11ed-bae2-9d10e32b60f4,80.36221607,6.085446384,-1.68034046,0.443821212,2.191493417,72.95583561,2.066005964,1.04065767,-8.792030917,3.834809918,0.474888989,-8.152844782,-5.790462316,-22.06667869,32.97950182,941.8568948,-381.8105125,92.67472723,0.519502136,-0.375685365,0.767449046,,,,,,,,,,,,,,,,,0.767768011,1,,,high,high,60.31846475,68.5767225,54.68504629,Luke Shliger,shliglu42,Maryland,Bases Loaded
213,11/9/22,17:32:30,5,1,Travis Garnett,garnetr44,Left,Maryland,Devin Russell,,Right,Maryland,Stretch,5,Bottom,1,0,0,Four-Seam,,BallCalled,,,,0,1,WP,91.9122124,-4.252297674,4.468431569,,,,6.334057057,-1.517142383,6.57409108,,,,-0.307532978,2.650396306,84.87344722,-10.13757107,4.468431569,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,65b51599-607e-11ed-813d-3f0d68173a3a,92.05520578,6.329677414,-1.517142383,-4.201980457,4.468431569,84.9930469,-0.303061284,2.650396306,-10.07847647,4.468431569,0.416211452,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,low,,,54.74590892,Luke Shliger,shliglu42,Maryland,Bases Loaded
214,11/9/22,17:33:07,5,2,Travis Garnett,garnetr44,Left,Maryland,Devin Russell,,Right,Maryland,Stretch,5,Bottom,1,1,0,Curveball,,BallCalled,,,,0,0,,78.70845807,2.085451213,-2.657918138,2948.55326,306.236489,4:15,6.11008364,-1.763775898,6.297373162,-52.64423806,-6.520076386,12.11460404,4.125423671,-2.911327128,70.99392209,-6.420251739,0.32611034,0.491944028,,,,,,,,,,,,-6.824430509,-4.379448292,2.289837353,50,5.545102489,3.364204505,-113.480459,5.303598945,-8.826403718,22.35157116,-37.83822605,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,7c4d0e0a-607e-11ed-8779-b7ee35793a82,78.80620994,6.09886575,-1.764887288,2.219598871,-2.643853008,71.05050687,4.134098105,-2.910554453,-6.280826812,0.338002563,0.491857289,11.97845795,-9.52325075,58.84190379,59.95055834,1525.585244,2523.203517,51.74012846,0.30584597,0.8557429,-0.417327608,,,,,,,,,,,,,,,,,0.976368141,1,,,high,high,36.04453946,-45.35611961,55.02262684,Luke Shliger,shliglu42,Maryland,2nd and 3rd
215,11/9/22,17:33:29,5,3,Travis Garnett,garnetr44,Left,Maryland,Devin Russell,,Right,Maryland,Stretch,5,Bottom,1,2,0,Four-Seam,,BallCalled,,,,0,0,,91.47324664,-1.04432312,1.387119558,,,,6.443409662,-1.502356628,6.521724484,,,,3.641637087,-0.567107501,82.32616199,-4.485666954,0.877224341,0.417443114,,,,,,,,,,,,-3.33300081,-0.169172522,1.381867097,50,6.334609345,-3.460691642,-133.0283294,-3.611887529,-5.944113922,29.80825705,-32.47575391,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,88f4687d-607e-11ed-8582-6f8af7f2248b,91.61793373,6.438678126,-1.499932672,-0.986325222,1.357135766,82.44618681,3.645881713,-0.569114644,-4.417569498,0.845038821,0.41732864,7.245623495,-2.601766413,-20.86539738,44.95977673,843.8417802,-321.6480459,93.44197475,0.286234104,-0.356173744,-0.889500029,,,,,,,,,,,,,,,,,0.959776884,1,,,high,high,49.53617365,-47.68207174,54.79827552,Luke Shliger,shliglu42,Maryland,2nd and 3rd
216,11/9/22,17:33:48,5,4,Travis Garnett,garnetr44,Left,Maryland,Devin Russell,,Right,Maryland,Stretch,5,Bottom,1,3,0,Four-Seam,,BallCalled,Walk,,,0,0,,91.60129066,-0.428409037,1.086290914,2453.580012,145.1772755,10:45,6.321117965,-1.684099736,6.663677364,-20.86367645,12.99058269,-7.569011713,4.463164892,-1.307873138,82.54091268,-3.219780659,-0.378966,0.415772502,,,,,,,,,,,,4.262064878,7.10738191,1.60007746,50,6.274371314,-2.28169075,-133.270917,-1.681922209,7.621684239,30.16415175,-19.46419597,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,94c90311-607e-11ed-a6ee-3bcbc470088b,91.79089902,6.32062824,-1.687723344,-0.423306322,1.129796033,82.7042034,4.464011997,-1.305035759,-3.20543233,-0.332968518,0.415627602,-8.005018816,11.6681153,44.31361201,77.28913434,1755.602213,1714.034931,71.55267831,-0.587392243,0.698585301,0.408593845,,,,,,,,,,,,,,,,,0.995695015,1,,,high,high,20.43995897,-53.14522073,54.65632264,Luke Shliger,shliglu42,Maryland,2nd and 3rd
217,11/9/22,17:37:08,6,1,Eli Stowe,,Right,Maryland,Alex Irizarry,,Left,Maryland,Stretch,5,Bottom,1,0,0,Four-Seam,,BallCalled,,,,0,0,,91.36853852,-1.992754317,-1.476510752,,,,6.683381344,1.458496867,7.105663971,,,,3.739631331,0.319223033,83.05807063,-4.441624663,-0.874578783,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,0ba5c542-607f-11ed-b1ee-4be96be76952,91.51085501,6.679273526,1.458496867,-1.943891511,-1.476510752,83.17863416,3.743098796,0.319223033,-4.385162223,-0.874578783,0.412206988,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.21433603,Luke Shliger,shliglu42,Maryland,Bases Loaded
218,11/9/22,17:37:27,6,2,Eli Stowe,,Right,Maryland,Alex Irizarry,,Left,Maryland,Stretch,5,Bottom,1,1,0,Four-Seam,,BallCalled,,,,0,0,,90.98780081,-3.624541318,-2.276460518,,,,6.633302498,1.309928681,7.492650565,,,,2.301846373,-0.878468071,82.75177134,-5.871947389,-2.335531555,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,16cdaf17-607f-11ed-a129-e58f793b01d1,91.12169878,6.62941893,1.309928681,-3.576431911,-2.276460518,82.86638592,2.305267677,-0.878468071,-5.815913791,-2.335531555,0.411599593,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.82734943,Luke Shliger,shliglu42,Maryland,Bases Loaded
219,11/9/22,17:37:47,6,3,Eli Stowe,,Right,Maryland,Alex Irizarry,,Left,Maryland,Stretch,5,Bottom,1,2,0,Four-Seam,,Foul,,,,0,0,,90.7383973,-3.44958902,-1.297846081,2231.488639,191.088449,12:15,6.611159923,1.275426638,7.275934594,-17.0737061,16.20659144,2.157173665,2.496499402,0.545918595,82.55627337,-5.325048509,-0.302404357,0.415207436,,,,,,,,,,,,-1.565366415,9.932404529,-1.184779445,50,6.359618801,2.924918629,-131.9162179,-8.458203368,-2.74658678,29.1812785,-14.74668516,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,250688d1-607f-11ed-bd3a-892907a47da2,90.91939355,6.611392845,1.276777327,-3.453123363,-1.314338721,82.71589737,2.496712703,0.544838696,-5.320984376,-0.320073936,0.415066725,2.30711238,15.07395343,-28.39443216,96.09904288,1963.028922,-1061.159271,87.96947864,-0.863272166,-0.475538729,-0.169186536,,,,,,,,,,,,,,,,,0.995949511,1,,,high,high,3.510366064,3.494231794,54.04406541,Luke Shliger,shliglu42,Maryland,Bases Loaded
220,11/9/22,17:38:19,6,4,Eli Stowe,,Right,Maryland,Alex Irizarry,,Left,Maryland,Stretch,5,Bottom,1,2,1,Four-Seam,,Foul,,,,0,0,,91.66118381,-3.176275778,-2.124072537,,,,6.673515897,1.275721122,,,,,2.499981535,-0.784428418,82.77324347,-5.509228813,-2.117030272,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,36b344dc-607f-11ed-a0af-fb760ed265be,91.80681057,6.669116995,1.275721122,-3.125632479,-2.124072537,82.89445897,2.503667009,-0.784428418,-5.450522009,-2.117030272,0.417807908,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.99514068,Luke Shliger,shliglu42,Maryland,Bases Loaded
221,11/9/22,17:39:04,6,5,Eli Stowe,,Right,Maryland,Alex Irizarry,,Left,Maryland,Stretch,5,Bottom,1,2,2,Slider,,StrikeCalled,Strikeout,,,1,0,,81.0536304,-0.274032224,-2.062955026,,,,5.866357716,2.1782365,7.226019147,,,,2.410476946,-0.376374978,74.48624494,-7.171417348,-3.311388442,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,50ead457-607f-11ed-bf49-053ebee52e1f,81.17956652,5.861431442,2.1782365,-0.213185932,-2.062955026,74.58460087,2.414782849,-0.376374978,-7.101669859,-3.311388442,0.463426144,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.09398085,Luke Shliger,shliglu42,Maryland,Bases Loaded
222,11/9/22,17:39:35,7,1,Eli Stowe,,Right,Maryland,Sean Lane,lane-se42,Right,Maryland,Stretch,5,Bottom,2,0,0,Slider,,StrikeCalled,,,,0,0,,79.71422816,0.133463348,-1.048219978,2189.767869,69.48109941,8:15,5.851699483,2.304352986,7.002528381,-43.04624526,0.384687372,-7.274231638,2.554004708,0.438239836,72.63279511,-7.019909047,-2.377131015,0.474319632,,,,,,,,,,,,3.663916256,0.171069061,-2.221654334,50,5.839850101,2.323217936,-116.0558781,-0.911673069,4.974950063,22.61965047,-31.94176807,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,636ad83a-607f-11ed-be33-cf40f92c3193,79.82782673,5.844985202,2.306230674,0.216268808,-1.072025838,72.71594704,2.559599072,0.4368813,-6.928383913,-2.399092263,0.474207028,-7.052198021,-1.86580153,-73.30753491,24.89430512,628.9769755,-2097.491665,28.72345441,0.100680404,-0.95786028,0.269011412,,,,,,,,,,,,,,,,,0.985129053,1,,,high,high,112.4048703,-10.11882563,54.31747162,Luke Shliger,shliglu42,Maryland,Bases Loaded
223,11/9/22,17:39:55,7,2,Eli Stowe,,Right,Maryland,Sean Lane,lane-se42,Right,Maryland,Stretch,5,Bottom,2,0,1,Four-Seam,,Foul,,,,0,0,,90.72857542,-2.384582965,-0.93261925,2225.332089,185.1353168,12:15,6.623887351,1.12491467,7.262616334,-16.57503218,17.32495973,1.196642756,3.368402598,0.327743016,81.68478594,-4.302888528,-0.357677496,0.415212256,,,,,,,,,,,,-0.885560033,10.20794864,-1.05936808,50,6.447636348,2.116432522,-132.0277,-5.973338844,-1.55393152,29.64989113,-14.26170873,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,6f7b57b0-607f-11ed-8cbf-516ce3917783,90.91414223,6.624518706,1.125625546,-2.393051105,-0.941344064,81.84940752,3.368345485,0.327148859,-4.303189414,-0.367281339,0.41506853,1.286711128,16.12924746,-16.30528319,76.1413995,2135.827913,-624.7735843,95.97794072,-0.955926932,-0.280755213,-0.08590816,,,,,,,,,,,,,,,,,0.954065825,1,,,high,high,21.47288459,23.50501379,54.05738367,Luke Shliger,shliglu42,Maryland,Bases Loaded
224,11/9/22,17:40:27,7,3,Eli Stowe,,Right,Maryland,Sean Lane,lane-se42,Right,Maryland,Stretch,5,Bottom,2,0,2,Slider,,BallCalled,,,,0,1,WP,81.92622371,-2.613748508,-4.907352189,,,,5.662870772,2.187701607,7.416586075,,,,0.017787265,-2.318784588,75.84073763,-9.900454149,-4.907352189,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,820ba775-607f-11ed-8038-c3b7d3b58b44,82.04701449,5.658052175,2.187701607,-2.553984259,-4.907352189,75.94163755,0.023258174,-2.318784588,-9.827504018,-4.907352189,0.458746309,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,low,,,53.90341393,Luke Shliger,shliglu42,Maryland,Bases Loaded
225,11/9/22,17:41:12,7,4,Eli Stowe,,Right,Maryland,Sean Lane,lane-se42,Right,Maryland,Stretch,5,Bottom,2,1,2,Four-Seam,,Foul,,,,0,0,,91.85357303,-3.047766115,-1.956578609,,,,6.689407176,1.178703298,,,,,2.858049255,-0.030099803,83.54454507,-5.068840415,-0.829460864,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,9d436b8a-607f-11ed-a1c0-83f1a14e9849,91.99735155,6.685175167,1.178703298,-2.998226403,-1.956578609,83.66632367,2.86155803,-0.030099803,-5.012091746,-0.829460864,0.413798944,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.62130946,Luke Shliger,shliglu42,Maryland,2nd and 3rd
226,11/9/22,17:41:40,7,5,Eli Stowe,,Right,Maryland,Sean Lane,lane-se42,Right,Maryland,Stretch,5,Bottom,2,1,2,Slider,,StrikeSwinging,Strikeout,,,1,0,,80.10289068,0.260374683,-0.645451533,2089.779244,72.11618131,8:30,5.979176081,2.086968766,6.947507421,-42.68645662,0.404644751,-7.453814486,2.916385382,0.282330971,72.58853274,-6.773519615,-3.561964526,0.477717404,,,,,,,,,,,,3.305548172,0.163407661,-2.742918294,50,5.348226787,4.61765352,-115.343942,1.501656025,4.433535495,22.33921028,-31.95488059,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,adf05735-607f-11ed-9cd0-f9dd855ca3fe,80.2188452,5.97250792,2.088508843,0.342304526,-0.664929396,72.67521929,2.921888973,0.281223772,-6.683931301,-3.579665253,0.477611516,-7.271499034,-1.826126488,-71.69088361,19.72709018,656.4905772,-1983.985235,31.41435054,0.096469656,-0.949375509,0.298964458,,,,,,,,,,,,,,,,,0.709408927,1,,,high,high,107.7543692,-5.326643778,54.37249258,Luke Shliger,shliglu42,Maryland,2nd and 3rd
227,11/9/22,17:44:50,1,1,Michael Walsh,walshmi46,Left,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,6,Top,0,0,0,Four-Seam,,InPlay,,LineDrive,HomeRun,0,1,,87.55163333,-1.305418104,0.959106701,2319.979113,158.9527904,11:15,5.842398693,-0.46178177,,-24.00121172,14.54726861,-4.075037552,2.738406818,0.19749107,79.74853305,-4.78159525,0.762612616,0.448191985,100.4470253,25.19241667,-22.45064936,2552.958095,,,,402.5601836,,-25.91063864,4.982088196,2.240988466,7.771938964,0.361322649,50,5.676511424,-1.971015792,-127.0380305,-3.877706585,3.646621067,27.06153065,-19.52725698,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,1f30e833-6080-11ed-aae8-d1f2da493d3e,87.74866538,5.841261805,-0.465096852,-1.293769176,0.995876554,79.91440211,2.739674635,0.199796633,-4.760920771,0.799026878,0.448021126,-4.437207946,13.0213868,49.61203403,84.06772814,1503.253509,1767.068751,64.79599324,-0.604731174,0.761674423,0.232706428,-34.71084379,84.00396838,42.75623361,-0.356423131,2.418141196,2.985962543,-175.9062444,362.0934887,-46.17432814,47.07198646,1.489532744,0.966618812,0.18084219,0.1815053,,,0.901603798,1,0.655323297,57.48449294,high,high,14.33931199,64.52484588,56.22758368,Devin Russell,,Maryland,None
228,11/9/22,17:45:33,2,1,Michael Walsh,walshmi46,Left,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,6,Top,0,0,0,Four-Seam,,StrikeCalled,,,,0,0,,87.81180332,-1.798421975,-0.225040863,2299.966857,154.2891747,11:15,5.848340513,-0.615639016,6.584054806,-22.83756892,14.4070539,-5.527582017,2.622342522,-1.10279533,78.99656195,-4.80420344,-0.857868,0.434382558,,,,,,,,,,,,2.756163788,8.175480013,0.637403851,50,5.686263865,0.672892161,-127.7094213,-4.734043331,4.529125624,27.5285064,-18.73951562,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,38d9c902-6080-11ed-8155-9d80d11ed8e1,87.99183471,5.847643617,-0.618563227,-1.790678583,-0.188993222,79.15389368,2.623413719,-1.100390358,-4.786409187,-0.819125447,0.43423033,-5.900119105,12.95180574,41.85387793,96.43046864,1713.127769,1534.614215,74.48488939,-0.671105182,0.667233187,0.323137291,,,,,,,,,,,,,,,,,0.645558594,1,,,high,high,3.214054093,-57.46165319,54.73594519,Devin Russell,,Maryland,None
229,11/9/22,17:45:46,2,2,Michael Walsh,walshmi46,Left,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,6,Top,0,0,1,Slider,,BallCalled,,,,0,0,,75.08835597,2.626759265,-2.809379544,,,,5.109429382,-1.096216167,,,,,1.954453167,-0.540562557,69.91763015,-7.366106616,2.489144247,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,409e244f-6080-11ed-a5e0-7f545289dee5,75.2183175,5.103344369,-1.096216167,2.700538367,-2.809379544,70.0118727,1.959685289,-0.540562557,-7.283391725,2.489144247,0.505815251,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,high,high,,,55.32,Devin Russell,,Maryland,None
230,11/9/22,17:46:00,2,3,Michael Walsh,walshmi46,Left,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Stretch,6,Top,0,1,1,Slider,,InPlay,,LineDrive,Single,0,0,,77.50308178,0.009138279,0.582251957,,,,5.249215365,-1.163906705,6.516774817,,,,1.508480696,0.803921421,70.19209481,-7.854232242,4.25731796,,90.80521044,13.50548297,-18.35075778,,,,,202.0151728,,-18.49589515,1.858776681,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,48e88182-6080-11ed-92a8-79c6d751e237,77.62709972,5.243560316,-1.163906705,0.077712827,0.582251957,70.28410095,1.513595368,0.803921421,-7.773153686,4.25731796,0.49115584,,,,,,,,,,,-27.79797318,83.80419488,21.20650489,-0.816995689,0.702766618,1.395485224,-64.08662971,191.5803589,,,,,,,,,,1,,53.0034501,high,high,,,54.80322518,Devin Russell,,Maryland,None
231,11/9/22,17:46:30,3,1,Michael Walsh,walshmi46,Left,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,6,Top,0,0,0,Slider,,StrikeCalled,,,,0,0,,77.75718143,1.268069564,0.136097489,2699.129345,304.1679983,4:15,5.192919113,-1.296487107,,-52.74952462,-4.997778625,12.72312021,2.504070654,0.145558324,70.39334775,-7.13251261,3.261653052,0.497354613,,,,,,,,,,,,-6.666294376,-3.027696584,1.274430664,50,5.271627749,-0.67017377,-112.9532638,0.83416026,-8.51872095,22.66210929,-36.04308099,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,5a8936f0-6080-11ed-9ec9-d70456e7cff3,77.85666271,5.181944889,-1.29696327,1.397291318,0.142369016,70.45294891,2.512412976,0.14583759,-6.998618407,3.26564771,0.497251869,12.65965052,-8.116463452,56.44948432,35.05308743,1491.733136,2249.451372,55.26719713,0.310392371,0.833398879,-0.457277688,,,,,,,,,,,,,,,,,0.994632582,0,,,high,high,58.45220341,-52.85834157,55.32,Devin Russell,,Maryland,1st
232,11/9/22,17:46:45,3,2,Michael Walsh,walshmi46,Left,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,6,Top,0,0,1,Slider,,BallCalled,,,,0,0,,77.02071288,0.489217909,1.108355054,,,,5.106091469,-1.030696972,,,,,1.872903853,1.279084937,69.38420687,-7.225275424,4.694008767,0.500971403,,,,,,,,,,,,-1.145538473,8.242353986,0.925692744,50,5.127348644,-2.253359577,-111.9295936,-0.066017443,-1.444626091,21.32198749,-21.77970675,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,639bd27a-6080-11ed-926b-a7e28c6b811a,77.19932661,5.103979304,-1.02990758,0.512857728,1.099087373,69.52792162,1.875449079,1.278378397,-7.184560325,4.682806189,0.500773637,2.882249653,13.87955593,4.819151086,78.13599589,1455.18383,122.6850394,99.64648342,-0.976520842,0.084010917,-0.198366354,,,,,,,,,,,,,,,,,0.760017462,0,,,high,high,19.67742996,-73.84273424,55.32,Devin Russell,,Maryland,1st
233,11/9/22,17:47:01,3,3,Michael Walsh,walshmi46,Left,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,6,Top,0,1,1,Four-Seam,,Foul,,,,0,0,,87.27106394,-2.430564655,0.919597046,,,,5.767861004,-0.538675059,6.507503355,,,,1.904690532,-0.039968316,79.37262938,-5.852939844,0.430611087,0.43739441,,,,,,,,,,,,0.38157516,-0.124610117,0.46156756,50,5.539645363,-2.028976611,-126.8657985,-6.651550458,0.620560342,26.46985281,-32.37670454,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,6e732a19-6080-11ed-b011-2de0a3dd5553,87.40119781,5.762173777,-0.537882356,-2.363794267,0.910153015,79.47799356,1.909307264,-0.040594717,-5.778794875,0.420536792,0.437280441,-0.136983405,-3.346638829,-54.80484789,81.74402018,308.2474385,-437.0471101,57.63631671,0.574863625,-0.817193673,-0.041548923,,,,,,,,,,,,,,,,,0.875283863,1,,,high,high,16.43039701,61.72609322,54.81249665,Devin Russell,,Maryland,1st
234,11/9/22,17:47:35,3,4,Michael Walsh,walshmi46,Left,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,6,Top,0,1,2,Slider,,InPlay,,GroundBall,Out,1,0,,77.90576213,0.809512224,0.158555416,,,,5.186524897,-1.127976189,,,,,2.035542449,0.373305132,70.70604838,-7.489811354,3.31526286,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,81959cb8-6080-11ed-9101-5be24f46f7fc,78.03676167,5.180562408,-1.127976189,0.879255401,0.158555416,70.80143942,2.040667731,0.373305132,-7.40880342,3.31526286,0.493550249,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,high,high,,,55.32,Devin Russell,,Maryland,1st
235,11/9/22,17:48:14,4,1,Michael Walsh,walshmi46,Left,Maryland,Jacob Orr,orr--ja43,Right,Maryland,Stretch,6,Top,1,0,0,Four-Seam,,BallCalled,,,,0,0,,89.07677451,-2.948151667,1.966397251,,,,5.972064446,-0.568727488,,,,,1.321832978,1.05822263,80.92008207,-6.550226928,1.313253444,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,988e35f5-6080-11ed-a810-491571bb3132,89.23083743,5.966592743,-0.568727488,-2.88964054,1.966397251,81.04327864,1.326066213,1.05822263,-6.48464279,1.313253444,0.445421255,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,56.86049683,Devin Russell,,Maryland,2nd
