PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,Baserunners
207,11/4/22,17:34:44,2,5,Andrew Johnson,johnsan79,Left,Maryland,Simmi Whitehill,,Left,Maryland,Stretch,5,Bottom,1,2,2,Four-Seam,,StrikeSwinging,Strikeout,,,1,0,,90.07027501,-0.062248022,2.095358383,2089.761449,156.0550058,11:15,5.507863058,0.036303526,6.489907983,-20.6911936,14.57926357,-5.373041835,3.711758154,1.310168625,81.16904184,-3.397223904,1.263857967,0.424488832,,,,,,,,,,,,3.450285327,7.773509246,-0.209723534,50,5.489934914,-4.611247085,-130.9442016,-0.83251924,5.956002511,29.13949284,-18.75514761,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,8016ff99-5c88-11ed-b805-63c897e35425,90.26020476,5.507524136,0.033744863,-0.058891516,2.126360243,81.33293569,3.712513166,1.312187394,-3.384416494,1.296344383,0.424337552,-5.685119919,13.22821349,34.35023849,78.11060969,1725.315117,1179.148278,82.56038591,-0.75454869,0.564250182,0.335079106,,,,,,,,,,,,,,,,,0.997788362,1,,,high,high,19.70066455,50.71785322,54.83009202,Luke Shliger,shliglu42,Maryland,None
208,11/4/22,17:35:12,3,1,Andrew Johnson,johnsan79,Left,Maryland,Devin Russell,,Right,Maryland,Windup,5,Bottom,2,0,0,Four-Seam,,BallCalled,,,,0,0,,89.56180628,-0.120740608,-0.313782831,2030.07586,155.4775119,11:15,5.683583516,-0.037729666,6.359479214,-20.74298695,14.83304309,-5.834955788,3.834737804,-0.844629377,80.97533645,-3.480428289,-1.366582081,0.429289498,,,,,,,,,,,,3.031925573,7.791762932,0.131879948,50,5.204012173,0.816296741,-129.8406382,0.210312442,5.139703412,28.95761921,-18.96549629,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,90e13b54-5c88-11ed-81c8-cfcc66b9332e,89.75105042,5.683258629,-0.040259724,-0.117559804,-0.282795692,81.1397511,3.835477452,-0.842615629,-3.467874779,-1.334016477,0.429147991,-6.145054875,13.43610795,26.28651057,77.08374983,1820.147173,899.0396347,89.65907182,-0.815716834,0.442860118,0.372130303,,,,,,,,,,,,,,,,,0.997623944,1,,,high,high,20.62483657,41.72758422,54.96052079,Luke Shliger,shliglu42,Maryland,None
209,11/4/22,17:35:25,3,2,Andrew Johnson,johnsan79,Left,Maryland,Devin Russell,,Right,Maryland,Windup,5,Bottom,2,1,0,Curveball,,BallCalled,,,,0,0,,74.11310063,0.914712869,0.028716277,2224.022266,318.8586752,4:45,5.594242272,-0.126007374,6.24664655,-59.07755126,-7.028048044,9.905917351,1.731432385,0.876228292,68.26948724,-9.254226555,2.239443661,0.515394943,,,,,,,,,,,,-5.016672607,-4.114746732,0.283757605,50,5.211120027,-1.086622393,-108.4980022,1.258486316,-5.918935378,20.79184583,-37.02884517,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,980c7117-5c88-11ed-b1c4-1fe32a4eea06,74.1970973,5.582852237,-0.127463385,1.052162437,0.046905577,68.31225182,1.740202944,0.877139404,-9.115128662,2.253768608,0.515307953,9.732937317,-10.37132095,53.4496617,60.89155602,1324.469298,1786.632619,59.55287941,0.448486221,0.803333963,-0.391809462,,,,,,,,,,,,,,,,,0.997426345,1,,,high,high,35.19764592,42.36113003,55.07335345,Luke Shliger,shliglu42,Maryland,None
210,11/4/22,17:35:47,3,3,Andrew Johnson,johnsan79,Left,Maryland,Devin Russell,,Right,Maryland,Windup,5,Bottom,2,2,0,Curveball,,StrikeCalled,,,,0,0,,75.88339259,1.264258882,-0.923950881,2239.966743,311.6587709,4:30,5.598013171,-0.558827572,6.52782285,-56.64469782,-6.757567793,11.07676525,2.159783798,-0.994012875,68.72905622,-8.654525784,0.532249734,0.50438769,,,,,,,,,,,,-6.289130606,-3.965053926,0.629262282,50,5.6696075,1.4624622,-110.3224752,0.854724245,-7.670170455,21.53784161,-37.00979579,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,a5915502-5c88-11ed-b29e-d3c9484a6b29,75.97238635,5.587468055,-0.559054887,1.394552563,-0.920684755,68.77406056,2.16846161,-0.99393789,-8.516228839,0.533115131,0.504293353,11.02862166,-10.01002844,49.57684398,79.58833226,1452.456297,1705.233625,64.8427617,0.431005242,0.761276314,-0.484451087,,,,,,,,,,,,,,,,,0.996581996,1,,,high,high,18.37036407,40.97034872,54.79217715,Luke Shliger,shliglu42,Maryland,None
211,11/4/22,17:36:04,3,4,Andrew Johnson,johnsan79,Left,Maryland,Devin Russell,,Right,Maryland,Windup,5,Bottom,2,2,1,Curveball,,BallCalled,,,,0,0,,74.25617343,-0.657645966,-0.488781949,2260.437167,317.9921743,4:30,5.518437254,-0.203131319,6.266087679,-58.87252036,-7.011051907,10.50349231,-0.003308794,0.214577123,68.27172489,-11.55453952,1.484097084,0.518315179,,,,,,,,,,,,-5.745024617,-3.526895965,0.239165898,50,5.420735971,0.616933599,-107.9240309,-2.941521073,-6.694426994,20.89112737,-36.28378786,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,afc5d0a3-5c88-11ed-bc19-0f0e622f98cd,74.33503323,5.506916365,-0.204367226,-0.519497348,-0.473343214,68.3087295,0.008289778,0.215504075,-11.4036534,1.496069867,0.518221329,10.35599939,-10.40179831,53.89345108,51.53793795,1332.05008,1826.258134,58.92887001,0.437872987,0.807922538,-0.394370915,,,,,,,,,,,,,,,,,0.99718558,1,,,high,medium,43.61586676,39.09393598,55.05391232,Luke Shliger,shliglu42,Maryland,None
212,11/4/22,17:36:25,3,5,Andrew Johnson,johnsan79,Left,Maryland,Devin Russell,,Right,Maryland,Windup,5,Bottom,2,3,1,Four-Seam,,BallCalled,Walk,,,0,0,,88.95960045,-0.633203141,-1.407340339,2047.998284,152.4165171,11:00,5.485086687,-0.396224598,6.46441278,-20.92147715,14.72072258,-6.655248014,3.314796614,-1.784284507,80.79655002,-3.821646062,-2.047774647,0.430151036,,,,,,,,,,,,3.116558325,8.057985081,0.519672227,50,5.418173709,3.400245091,-129.3502119,-2.137984193,5.242095107,28.79851924,-18.6204049,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,bc5ab6a3-5c88-11ed-9779-cbdc91eb21bf,89.14589736,5.484665812,-0.399011335,-0.628904085,-1.373379108,80.95865508,3.315569234,-1.782100287,-3.808587969,-2.01241333,0.42999583,-6.99174013,13.30941783,23.80175271,72.48243842,1873.810543,826.5174025,91.49473213,-0.810951756,0.403573289,0.423657704,,,,,,,,,,,,,,,,,0.997056718,1,,,high,high,24.765967,63.33722492,54.85558722,Luke Shliger,shliglu42,Maryland,None
213,11/4/22,17:36:56,4,1,Andrew Johnson,johnsan79,Left,Maryland,Sean Lane,lane-se42,Right,Maryland,Stretch,5,Bottom,2,0,0,Four-Seam,,BallCalled,,,,0,0,,88.35580122,1.074904491,0.997364193,2016.156084,159.1712589,11:15,5.551448427,0.00030076,6.36260501,-22.74631836,14.78218507,-4.758441038,4.588696756,0.399745696,78.79042455,-2.950652344,0.387272633,0.44091223,,,,,,,,,,,,2.918858635,7.49559538,0.29245117,50,5.353864119,-2.66496437,-126.3919603,2.140334466,4.690547757,27.34443089,-20.12877693,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,cfd4ee28-5c88-11ed-895b-ad5cbfc398c4,88.54833598,5.550912941,-0.002206568,1.080462961,1.027418637,78.95454839,4.589713669,0.401729411,-2.93373885,0.418939546,0.440763279,-5.061197857,13.28828157,34.71944471,53.79116898,1657.181089,1148.318854,82.19507918,-0.768234193,0.56955851,0.292265853,,,,,,,,,,,,,,,,,0.994723059,1,,,high,high,41.58801343,28.66908801,54.95739499,Luke Shliger,shliglu42,Maryland,1st
214,11/4/22,17:37:16,4,2,Andrew Johnson,johnsan79,Left,Maryland,Sean Lane,lane-se42,Right,Maryland,Stretch,5,Bottom,2,1,0,Four-Seam,,InPlay,,Popup,Out,1,0,,90.52986484,-0.274064844,0.876907549,2100.271827,155.8595258,11:15,5.624341564,-0.128025233,6.335944766,-20.49068121,15.11698824,-5.788401454,3.828875399,0.063857637,80.93811792,-3.256868451,-0.057166065,0.423488688,95.99208763,68.29424968,-30.47528637,,-55.60495788,94.91095121,182.6159081,239.0727534,,-30.42432326,6.791788603,3.267594376,8.035964895,0.055465692,50,5.587490646,-1.817239138,-131.643849,-1.319824722,5.697633941,29.60819841,-18.16191066,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,db5d7a97-5c88-11ed-94e0-e5cfa41a0dff,90.72261251,5.624166601,-0.130630479,-0.272742735,0.908007281,81.10319641,3.829524818,0.065883548,-3.245678979,-0.024231894,0.423335301,-6.105512923,13.73596924,28.98073479,72.88675128,1837.281393,1017.614283,87.47826685,-0.798278989,0.484515514,0.35776441,-18.005286,30.59708132,89.18581265,-0.151865172,1.066207306,4.097672661,-121.0664121,206.1521411,,,,,,,,,0.997498797,1,,48.52371435,high,high,24.40205472,69.07604174,54.98405523,Luke Shliger,shliglu42,Maryland,1st
215,11/4/22,17:40:20,1,1,Kenny Lippman,lippmke42,Right,Maryland,Luke Shliger,shliglu42,Left,Maryland,Windup,6,Top,0,0,0,Four-Seam,,Foul,,,,0,0,,89.92359715,-1.478169886,-3.173337969,2276.017795,220.5664548,1:15,5.40453057,3.826751376,7.34401743,-21.12972862,12.65841922,8.511116377,2.540389995,0.60537603,80.4645289,-4.405953065,-2.760023436,0.41836343,,,,,,,,,,,,-5.62557465,7.423075144,-3.6100365,50,5.292536023,7.004604349,-130.7711006,-3.989397133,-9.697736459,28.73649483,-19.37766327,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,48a13cdc-5c89-11ed-93e2-5be0b0f7d7df,90.10324706,5.403824152,3.83048962,-1.4703834,-3.218393836,80.61680324,2.541377612,0.602503979,-4.388950521,-2.807287623,0.418224732,8.92140639,11.3996244,-36.67033862,89.46081083,1825.559544,-1359.26059,80.20849172,-0.609305563,-0.597210001,-0.521619541,,,,,,,,,,,,,,,,,0.998005605,1,,,high,high,9.485335189,-45.51112909,53.97598257,Devin Russell,,Maryland,None
216,11/4/22,17:40:39,1,2,Kenny Lippman,lippmke42,Right,Maryland,Luke Shliger,shliglu42,Left,Maryland,Windup,6,Top,0,0,1,Four-Seam,,InPlay,,LineDrive,Single,0,0,,89.81764023,-1.395969591,-4.70820373,2400.047725,218.4725543,1:15,5.375015365,3.878028901,7.299545295,-21.12986122,13.24647125,7.931756007,2.459157297,-0.088318867,81.38899476,-4.68908719,-3.753528037,0.421989158,84.16682806,11.8522144,-13.26609577,2897.988802,,,,177.6172646,,-20.05295483,1.786075994,-5.899869415,7.501906636,-3.7235894,50,4.788820008,11.70481715,-129.7279507,-2.154963003,-10.01385369,28.1567671,-19.44105668,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,53cf3794-5c89-11ed-a841-b3aa3218ef34,90.00200851,5.374411662,3.88187071,-1.389616738,-4.75312179,81.54356531,2.46002,-0.091109914,-4.67418596,-3.799054806,0.421860684,8.368705889,11.99099383,-42.94182702,57.94812047,1756.94476,-1635.045624,73.20457598,-0.57312321,-0.681255463,-0.455434717,-18.90231994,80.17432118,17.28685829,0.202821638,-0.420797156,2.308808343,-60.90291656,166.8494155,-23.00119849,5.691068135,0.182224315,0.286155618,-0.032404478,0.957635062,,,0.997059228,1,0.997526721,45.75888733,high,high,37.84672064,-67.75962344,54.0204547,Devin Russell,,Maryland,None
217,11/4/22,17:41:13,2,1,Kenny Lippman,lippmke42,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,6,Top,0,0,0,Slider,,BallCalled,,,,0,0,,82.63228242,-1.296788709,-4.914453634,2732.623327,179.6783986,12:00,5.198611532,4.179304705,7.000061299,-34.18206698,6.44335573,-2.115846935,1.380204068,-0.247025244,75.71065525,-6.813730485,-4.830951387,0.458744076,,,,,,,,,,,,-0.238834176,3.88064392,-3.806777029,50,5.083004221,10.36736358,-119.8728148,-3.695740269,-0.346953604,23.52331665,-26.53665121,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,67e69c17-5c89-11ed-989f-733425288a1c,82.7748679,5.194636458,4.183371274,-1.249393994,-4.963857165,75.8253833,1.383711481,-0.25006376,-6.756839501,-4.879485186,0.458616029,-1.656889039,4.702804269,-85.533595,32.25068381,212.8017659,-2724.324807,7.787453315,-0.077873306,-0.996963167,0.000437108,,,,,,,,,,,,,,,,,0.997825186,1,,,high,high,60.97439966,28.90048214,54.3199387,Devin Russell,,Maryland,1st
218,11/4/22,17:41:28,2,2,Kenny Lippman,lippmke42,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,6,Top,0,1,0,Four-Seam,,BallCalled,,,,0,0,,88.07284969,0.131337302,-4.360545994,2359.81985,218.4206793,1:15,5.392507017,3.959588467,7.168078212,-22.52464075,13.03091631,7.992081768,3.865768532,0.856852159,80.2821037,-3.224517585,-2.455583861,0.429165958,,,,,,,,,,,,-5.663331343,7.114466057,-3.646774975,50,5.391388174,9.51935527,-127.9067392,-0.36527625,-9.335987915,27.5921959,-20.44586963,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,71806614-5c89-11ed-8f34-cbce4d6c71b5,88.25548727,5.391750324,3.963395357,0.139702216,-4.406835325,80.43811886,3.866782131,0.853968197,-3.207067286,-2.503123213,0.429018449,8.415488546,11.68671068,-43.81632713,92.96580165,1702.758595,-1633.818501,72.15629595,-0.565322369,-0.692348825,-0.448401297,,,,,,,,,,,,,,,,,0.997903132,1,,,high,high,6.330923448,-8.862033703,54.15192179,Devin Russell,,Maryland,1st
219,11/4/22,17:41:48,2,3,Kenny Lippman,lippmke42,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,6,Top,0,2,0,Four-Seam,,BallCalled,,,,0,0,,89.08710519,-2.361208221,-4.662600531,2372.109054,214.5126331,1:15,5.311102976,3.85928382,7.313596958,-20.81608706,13.77639516,6.897362605,1.354218226,0.24022987,81.22452511,-5.867164658,-3.254173306,0.423424458,,,,,,,,,,,,-5.156421577,8.132395303,-3.550162699,50,4.711404743,10.13782524,-129.2286033,-4.927911413,-8.689422663,27.80568036,-18.46961929,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,7c45d661-5c89-11ed-8a6c-6f300431fc61,89.26512656,5.310582105,3.862587402,-2.355406008,-4.702966646,81.37590133,1.355045378,0.237730245,-5.852780488,-3.29537573,0.423296372,7.266560056,12.54609762,-42.32494209,91.93344295,1753.790467,-1597.222703,73.93380436,-0.609215496,-0.673334432,-0.418900015,,,,,,,,,,,,,,,,,0.997829947,1,,,high,high,7.259842417,-22.95439627,54.00640304,Devin Russell,,Maryland,1st
220,11/4/22,17:42:07,2,4,Kenny Lippman,lippmke42,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,6,Top,0,3,0,Four-Seam,,StrikeCalled,,,,0,0,,90.21092368,-1.401818933,-2.647132048,2267.226078,216.4538168,1:15,5.328112259,3.852237819,7.355042555,-21.93757501,13.06779814,7.353349794,2.143966641,0.732600718,80.53582436,-5.126618316,-2.607497253,0.416683488,,,,,,,,,,,,-4.73668154,7.358113522,-3.672045853,50,5.221871723,5.861103658,-131.2590006,-3.820633204,-8.228577718,28.88441021,-19.39151218,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,8850bb0a-5c89-11ed-b476-3b50e2556991,90.3911205,5.327394865,3.855660947,-1.393847267,-2.688456702,80.68812043,2.14501349,0.729931006,-5.108933926,-2.65081556,0.416544457,7.761885169,11.76385343,-41.51052288,55.54160781,1697.775991,-1502.621301,74.88340078,-0.602314192,-0.662757594,-0.444938181,,,,,,,,,,,,,,,,,0.995212404,1,,,high,high,40.01259345,-87.63409777,53.96495745,Devin Russell,,Maryland,1st
221,11/4/22,17:42:22,2,5,Kenny Lippman,lippmke42,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,Stretch,6,Top,0,3,1,Four-Seam,,InPlay,,GroundBall,Out,2,0,,88.85833691,-1.616326907,-4.295622206,2299.842402,215.385988,1:15,5.33548302,3.918067072,7.27080737,-21.33065375,13.44677723,7.178751947,2.147036615,0.859446112,81.57070096,-5.045838646,-2.297619887,0.424443875,95.08523888,-2.714712003,-39.73129339,,,,,30.91610705,,-39.71335722,0.214614672,-5.198534575,7.875661673,-3.617165818,50,5.211251408,9.484771403,-129.0376766,-4.268572109,-8.731111888,27.82120971,-18.94661361,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,91349dfd-5c89-11ed-84d0-1b7f724172c0,89.03828383,5.334839719,3.921497742,-1.60928299,-4.337005942,81.7250311,2.147948358,0.856837988,-5.030409709,-2.339801385,0.424301535,7.556962887,12.17995249,-41.15370453,97.12299972,1731.659174,-1513.48326,75.29468856,-0.613854584,-0.658081292,-0.436017847,-60.70913106,73.04329127,-4.503516177,-0.968428755,1.362884881,2.130685744,-19.75375905,23.78223451,,,,,,,,,0.997738607,1,,52.07039309,high,high,2.589350627,-79.39118364,54.04919263,Devin Russell,,Maryland,1st
222,11/4/22,17:42:56,3,1,Kenny Lippman,lippmke42,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Windup,6,Top,2,0,0,Four-Seam,,BallCalled,,,,0,0,,91.12692385,-1.560948681,-2.797206,2338.114717,214.8337422,1:15,5.388635961,3.821584074,7.368873137,-19.40795693,13.7319598,7.791346181,2.371139457,1.837501339,82.56350119,-4.651572437,-0.964745051,0.412600426,,,,,,,,,,,,-5.076309024,8.063618661,-3.631861343,50,5.272583475,6.252977908,-132.5629634,-4.172410713,-8.98788772,29.65965032,-17.89696385,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,a59dd24c-5c89-11ed-b88a-076ed7f1d42c,91.31017343,5.388397204,3.824952505,-1.558789332,-2.837823799,82.71984639,2.371761515,1.834940376,-4.64073844,-1.006879882,0.412461841,8.186067992,12.50967178,-34.31188378,63.67237741,1931.239249,-1317.989148,82.59813921,-0.677976237,-0.563697383,-0.471798137,,,,,,,,,,,,,,,,,0.993235524,1,,,high,high,32.69484095,-79.13444457,53.95112686,Devin Russell,,Maryland,None
223,11/4/22,17:43:09,3,2,Kenny Lippman,lippmke42,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Windup,6,Top,2,1,0,Four-Seam,,StrikeCalled,,,,0,0,,90.53559847,-1.44679943,-4.411721901,2566.355495,214.404841,1:15,5.368434201,3.859832253,7.360186003,-19.61909243,13.78011005,7.016022598,2.479942361,0.294971969,82.2444685,-4.463150026,-3.091795599,0.415948508,,,,,,,,,,,,-5.160654609,8.037193046,-3.55737128,50,5.259609905,9.940994875,-131.4797767,-3.897946619,-8.995088072,28.98744447,-18.16511762,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,ad27dc87-5c89-11ed-a0ea-93c3ae8b3db2,90.71732782,5.368177215,3.863205469,-1.444319745,-4.453360417,82.40287715,2.480575964,0.29227499,-4.452113313,-3.13547668,0.415810165,7.395885852,12.5937225,-45.4842563,89.80993055,1799.285232,-1829.959885,70.11052193,-0.578457911,-0.713057832,-0.396150191,,,,,,,,,,,,,,,,,0.99795215,1,,,high,high,9.171135807,-12.75078824,53.959814,Devin Russell,,Maryland,None
224,11/4/22,17:43:22,3,3,Kenny Lippman,lippmke42,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Windup,6,Top,2,1,1,Four-Seam,,BallCalled,,,,0,0,,90.07186186,-0.706535453,-3.993538425,2605.336943,215.7940575,1:15,5.452686116,3.828041415,7.259597431,-19.71704495,14.14105047,7.977980516,3.52892561,1.045843813,82.46626088,-3.192170461,-1.785386341,0.41879625,,,,,,,,,,,,-5.567687292,7.996646399,-3.548194162,50,5.393535882,8.902655977,-130.8780621,-2.197214354,-9.605623135,28.99803948,-18.37787756,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,b4e4deb0-5c89-11ed-9f92-376a5a3d5900,90.25810209,5.452551547,3.831802897,-0.705609562,-4.038906533,82.62830306,3.529441493,1.042954158,-3.183041799,-1.832457655,0.418652421,8.391922294,12.91410647,-42.21773002,94.1372931,1929.503927,-1750.655643,74.05966943,-0.600716112,-0.671949802,-0.433155419,,,,,,,,,,,,,,,,,0.998080866,1,,,high,high,5.276400268,-69.40824383,54.06040257,Devin Russell,,Maryland,None
225,11/4/22,17:43:35,3,4,Kenny Lippman,lippmke42,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Windup,6,Top,2,2,1,Slider,,Foul,,,,0,0,,83.58728405,-1.462601246,-3.967780993,2782.609843,148.3880441,11:00,5.221029991,4.112156897,7.090682549,-32.73278191,6.761137104,-3.890038832,1.14160578,0.124808748,76.79294823,-7.606674335,-4.70169334,0.452310467,,,,,,,,,,,,0.995534821,4.11670496,-3.816894738,50,5.096718839,8.53169932,-121.4169662,-4.033198566,1.482490367,24.31544701,-26.04370104,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,bc83b8bd-5c89-11ed-89ba-b596a0ce0ac3,83.7317792,5.21687336,4.115497624,-1.415156108,-4.006847044,76.91217893,1.145844199,0.122129725,-7.548523133,-4.737805183,0.452180782,-3.528064574,5.025758686,-82.68219294,28.81760603,354.4289803,-2759.945223,12.73728623,-0.108472968,-0.991854906,0.066764221,,,,,,,,,,,,,,,,,0.997271808,1,,,high,medium,64.06413063,27.72079495,54.22931745,Devin Russell,,Maryland,None
226,11/4/22,17:44:03,3,5,Kenny Lippman,lippmke42,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Windup,6,Top,2,2,2,Four-Seam,,BallCalled,,,,0,0,,90.48187759,-0.039839204,-2.564929647,2366.551388,217.6501486,1:15,5.448077458,3.883548666,7.27984314,-21.31311437,12.34212845,7.652874785,3.65000002,1.932743801,81.97060818,-3.768938392,-0.823112263,0.416086871,,,,,,,,,,,,-4.943256782,6.825517925,-3.705986322,50,5.435787337,5.674827625,-131.6770039,-0.711574139,-8.633614907,29.32765977,-20.25298299,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,cd13e2f8-5c89-11ed-a1fe-47403642bc7f,90.66243595,5.447448302,3.886996556,-0.032600072,-2.60831954,82.12575223,3.650971129,1.929984822,-3.752367127,-0.868423439,0.415947388,8.087340746,11.047898,-44.29623336,16.68679916,1693.832275,-1652.724326,71.57386413,-0.566689867,-0.698368239,-0.437200638,,,,,,,,,,,,,,,,,0.986009879,1,,,high,high,74.9818946,-55.89475355,54.04015686,Devin Russell,,Maryland,None
227,11/4/22,17:44:19,3,6,Kenny Lippman,lippmke42,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,Windup,6,Top,2,3,2,Four-Seam,,BallCalled,Walk,,,0,0,,90.32749143,-2.835237759,-3.963048593,2527.38477,217.5249868,1:15,5.304420616,3.811544139,7.385870125,-20.43193035,13.07568187,7.084172912,0.994615824,0.763546986,82.54218197,-6.705641011,-2.6156648,0.41662302,,,,,,,,,,,,-5.056944745,8.047663551,-3.542033174,50,5.1003473,8.882397634,-131.148216,-7.09724602,-8.7799302,28.54697072,-18.20159629,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,d6dad973-5c89-11ed-91e1-bbcd66f5c269,90.50507374,5.303859883,3.815082697,-2.829074171,-4.00597185,82.70403721,0.995704605,0.760126197,-6.689969975,-2.66230209,0.416486644,7.475074272,11.8893837,-46.51620938,81.14336771,1739.218134,-1833.792261,68.81493293,-0.545762826,-0.725569087,-0.419156817,,,,,,,,,,,,,,,,,0.987032628,1,,,high,medium,16.97106516,-31.53423086,53.93412987,Devin Russell,,Maryland,None
228,11/4/22,17:44:50,4,1,Kenny Lippman,lippmke42,Right,Maryland,Bobby Zmarzlak,zmarzbo42,Right,Maryland,Stretch,6,Top,2,0,0,Slider,,BallCalled,,,,0,0,,81.5486528,-1.595110259,-5.433111462,2597.334314,112.0076516,9:45,5.156577997,4.047332026,7.257294251,-36.36071573,5.043459627,-3.588445583,0.653861555,-1.258918905,75.09319692,-8.414028723,-6.109204588,0.463120059,,,,,,,,,,,,0.420256002,3.233161767,-3.659288957,50,5.026362307,11.34054127,-118.230798,-4.274920191,0.593338696,23.07982865,-27.60930815,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,e8dc9f0c-5c89-11ed-a73c-771729c64e1c,81.67594153,5.152183318,4.050819565,-1.540669721,-5.477096182,75.20245794,0.659019318,-1.262229216,-8.344576727,-6.152995066,0.463001846,-3.180614199,3.20143395,-86.93052586,25.3819896,139.0789272,-2593.608026,5.354679465,-0.020065612,-0.998565341,0.049645044,,,,,,,,,,,,,,,,,0.99479641,1,,,high,medium,67.1561946,24.1376966,54.06270575,Devin Russell,,Maryland,1st
